timestamp,name,id,x,y
2000-01-05 00:00:00,Victor,1041,0.06661736699695764,-0.2763596416504963
2000-01-05 00:00:01,Xavier,1028,0.4992813324055507,-0.2111652780806168
2000-01-05 00:00:02,Hannah,999,-0.2163407939278521,-0.8398500464376253
2000-01-05 00:00:03,Alice,985,0.9834204295133182,-0.338287653106045
2000-01-05 00:00:04,Bob,932,0.251143273093289,0.10596962493043893
2000-01-05 00:00:05,Sarah,984,0.20735938677147225,0.20726299418466132
2000-01-05 00:00:06,Patricia,1046,-0.23767951815840505,-0.25361803839143904
2000-01-05 00:00:07,Sarah,981,-0.06636446887596437,-0.8863523403042248
2000-01-05 00:00:08,Oliver,1055,-0.48064653468192553,0.494056787079431
2000-01-05 00:00:09,Edith,998,0.8368154845990845,0.44281483887372564
2000-01-05 00:00:10,Xavier,1025,0.9075180177516309,0.39988143755562655
2000-01-05 00:00:11,Kevin,1003,-0.9682710676901856,0.17301097302652058
2000-01-05 00:00:12,Tim,1018,0.5854954439439322,0.24546655964072595
2000-01-05 00:00:13,Kevin,959,-0.09839383251417733,0.5415128998151781
2000-01-05 00:00:14,Hannah,1011,-0.2159486857795847,0.8549113499466623
2000-01-05 00:00:15,Frank,999,-0.9974951991124916,-0.9573594965959242
2000-01-05 00:00:16,Wendy,1020,0.3097038422879306,-0.6301998845266823
2000-01-05 00:00:17,Oliver,1009,-0.8922655472162533,-0.4296481219885091
2000-01-05 00:00:18,Victor,996,-0.6629844195090933,0.3357212437857122
2000-01-05 00:00:19,Patricia,1017,-0.7673432818523345,0.21155189464301705
2000-01-05 00:00:20,Edith,1002,0.36787923197131067,-0.4222442078356694
2000-01-05 00:00:21,Laura,976,-0.6771793799163748,0.16265986841113667
2000-01-05 00:00:22,Jerry,993,0.6733310602041247,-0.5678545520304741
2000-01-05 00:00:23,Quinn,929,-0.4660869069278908,-0.34625440411585084
2000-01-05 00:00:24,Frank,951,0.2331096846647498,-0.18489075332186933
2000-01-05 00:00:25,Bob,995,-0.08437903009867909,0.13167337180160077
2000-01-05 00:00:26,Victor,1013,-0.28621913958882983,-0.17074276521390797
2000-01-05 00:00:27,Charlie,1024,-0.7608345263681378,0.8987051746260271
2000-01-05 00:00:28,Charlie,981,0.132831787260681,-0.6859826486202014
2000-01-05 00:00:29,Yvonne,1042,-0.7328820207794229,-0.8223102564888358
2000-01-05 00:00:30,Alice,988,0.3050553525446702,0.15024927815527556
2000-01-05 00:00:31,Hannah,1031,-0.4983937658995725,0.48101619895218617
2000-01-05 00:00:32,Bob,1012,0.8319750087188353,-0.16813595300009188
2000-01-05 00:00:33,Michael,1028,0.032791085816092025,-0.43585500776110675
2000-01-05 00:00:34,Bob,998,0.8227722679777711,0.46088583946532413
2000-01-05 00:00:35,Xavier,907,-0.23504594716990845,0.5126465821069812
2000-01-05 00:00:36,Zelda,999,0.8436108738120807,0.9837909868516332
2000-01-05 00:00:37,Sarah,989,0.017482824307960776,0.34387280260148456
2000-01-05 00:00:38,Xavier,987,-0.9573921471466031,-0.43588892809572233
2000-01-05 00:00:39,Laura,975,0.29226063428495697,-0.798729822549697
2000-01-05 00:00:40,Quinn,995,0.9169634502207455,0.3778600591248511
2000-01-05 00:00:41,Quinn,966,-0.2741700879900897,0.24745505226890363
2000-01-05 00:00:42,Dan,1017,-0.7221993903176329,0.03606742354113912
2000-01-05 00:00:43,Norbert,985,0.3839173503929796,-0.4709130786784286
2000-01-05 00:00:44,Ingrid,1013,0.15568841848791037,0.9641398968933617
2000-01-05 00:00:45,Dan,986,-0.34979346561926294,-0.5663598446736771
2000-01-05 00:00:46,Charlie,1007,0.7210571052571777,0.9480179393644688
2000-01-05 00:00:47,Victor,975,-0.6334184117859321,0.872933929946762
2000-01-05 00:00:48,Kevin,1002,-0.8959291713094162,0.6717593900406078
2000-01-05 00:00:49,Kevin,974,0.6272303182040619,0.31488579910642644
2000-01-05 00:00:50,Norbert,1001,0.08888493967989874,0.8551116251584832
2000-01-05 00:00:51,Sarah,990,-0.7660109054257165,-0.04631861833249795
2000-01-05 00:00:52,Wendy,985,0.1255142620102525,-0.03016516696393934
2000-01-05 00:00:53,Quinn,965,0.7299276428200125,0.3027860298691558
2000-01-05 00:00:54,Norbert,991,0.9194941572226434,0.21193092626297538
2000-01-05 00:00:55,Kevin,969,-0.6134615979216509,-0.17959651193761772
2000-01-05 00:00:56,Norbert,964,0.01969498652650392,0.09041404642193918
2000-01-05 00:00:57,Wendy,956,-0.5212087890868362,0.7045160093921929
2000-01-05 00:00:58,Tim,979,-0.40748509813147105,-0.6755579247725674
2000-01-05 00:00:59,Xavier,955,0.35638846308340844,-0.22833808155854274
2000-01-05 00:01:00,Dan,992,0.5830750006322771,0.9614534716101346
2000-01-05 00:01:01,Frank,1021,0.584907853287431,-0.03864379398641615
2000-01-05 00:01:02,Bob,970,0.7579530735017255,-0.3059496573564775
2000-01-05 00:01:03,Xavier,977,0.11164894242045831,0.5993029900689351
2000-01-05 00:01:04,Yvonne,983,0.6072149872022494,0.7679746217833416
2000-01-05 00:01:05,Oliver,1007,-0.37105250487693664,-0.6982026569310491
2000-01-05 00:01:06,Wendy,1023,0.8563359804667354,-0.2670874857010328
2000-01-05 00:01:07,Xavier,949,-0.8553431585683324,0.27086952784810303
2000-01-05 00:01:08,Victor,1054,0.0432764468243394,0.24015177746474836
2000-01-05 00:01:09,Hannah,982,0.19744878490592632,0.08966339442304783
2000-01-05 00:01:10,Hannah,993,-0.7841042163444603,-0.1979765472487156
2000-01-05 00:01:11,Norbert,969,-0.5988303698466089,0.6656030357206184
2000-01-05 00:01:12,Dan,992,-0.2117005288683127,0.7705269254042855
2000-01-05 00:01:13,Charlie,987,-0.4879676386261609,-0.9831646288869951
2000-01-05 00:01:14,Norbert,1004,-0.7222603386337771,-0.7557182754732668
2000-01-05 00:01:15,Dan,1030,-0.8751985948717942,-0.15847792714001474
2000-01-05 00:01:16,Yvonne,1045,-0.6748408163288451,0.9921632497921995
2000-01-05 00:01:17,Ursula,1001,-0.1590086272661717,0.41181542945658345
2000-01-05 00:01:18,Jerry,981,0.9073742290651226,0.8948501257054762
2000-01-05 00:01:19,Xavier,997,-0.5610187177566093,0.03454636448157866
2000-01-05 00:01:20,Tim,1030,-0.3102828704854508,0.8219835885774822
2000-01-05 00:01:21,Xavier,1021,-0.8057784696397736,-0.809831224845986
2000-01-05 00:01:22,George,999,0.9957767128784403,-0.38851921658092436
2000-01-05 00:01:23,Laura,962,-0.27625715410333407,-0.15717912763987907
2000-01-05 00:01:24,Zelda,1022,-0.8265166555396222,-0.7719965940213374
2000-01-05 00:01:25,Laura,1003,-0.7952942910867189,-0.12964504914704134
2000-01-05 00:01:26,Michael,1018,-0.31499995018295035,-0.6748790731885521
2000-01-05 00:01:27,Edith,996,-0.5959542786881533,0.36601591664923827
2000-01-05 00:01:28,Laura,1009,0.9058735238361433,-0.8261983080684072
2000-01-05 00:01:29,Ray,970,0.9598211314549578,0.407617782061406
2000-01-05 00:01:30,Xavier,977,-0.3182119661086005,0.0717399807726391
2000-01-05 00:01:31,Edith,1060,-0.9237497177479101,-0.8068351915868295
2000-01-05 00:01:32,George,984,-0.07827442251753891,0.6792714386270475
2000-01-05 00:01:33,Ursula,1085,-0.789351858847656,-0.6174462504171192
2000-01-05 00:01:34,Zelda,917,0.01920067156677785,0.645718350068825
2000-01-05 00:01:35,Alice,979,0.5887406664193695,-0.47213306220858975
2000-01-05 00:01:36,Ursula,942,-0.1569529858847829,0.5613978239658095
2000-01-05 00:01:37,Ingrid,982,-0.045342476688112976,0.6885576937282964
2000-01-05 00:01:38,Bob,968,-0.25442803056357155,-0.8174807160497073
2000-01-05 00:01:39,Alice,1005,-0.1417650899694285,0.0895590364069907
2000-01-05 00:01:40,Michael,990,-0.12872765681243692,0.34074283220819046
2000-01-05 00:01:41,Bob,1016,0.16533497781998197,-0.552814694845152
2000-01-05 00:01:42,Ursula,980,-0.7753287292222177,-0.5597144575357313
2000-01-05 00:01:43,Patricia,1048,0.7155829699850571,-0.8012864210249295
2000-01-05 00:01:44,Hannah,985,0.448780665864434,0.7198562111288722
2000-01-05 00:01:45,Oliver,979,-0.18931342056092926,0.4666909975996323
2000-01-05 00:01:46,Xavier,1013,-0.36313688436692804,-0.5597580906814601
2000-01-05 00:01:47,Yvonne,996,-0.7372475498874325,-0.006413621918198498
2000-01-05 00:01:48,Oliver,984,-0.6898386555067235,0.5615777618751319
2000-01-05 00:01:49,Laura,1004,-0.11527885662694692,-0.5545315060601557
2000-01-05 00:01:50,Alice,1023,0.5975527360020978,-0.9375800078388705
2000-01-05 00:01:51,Zelda,1015,-0.49022808849335253,0.027489059740585686
2000-01-05 00:01:52,Zelda,1065,0.48198804131049444,0.4371565933577526
2000-01-05 00:01:53,Dan,960,0.7604596569944522,-0.5254182146394208
2000-01-05 00:01:54,Kevin,1021,-0.17789457223018612,0.6284252621258777
2000-01-05 00:01:55,George,986,0.15076864754069286,0.804903574749471
2000-01-05 00:01:56,Kevin,997,0.32847219603299593,-0.5264946437624956
2000-01-05 00:01:57,Yvonne,992,-0.6774666392342299,0.549310117220214
2000-01-05 00:01:58,Ingrid,954,-0.25730386200859146,-0.8781969042480144
2000-01-05 00:01:59,Victor,963,0.5993691789820725,-0.8486621886504624
2000-01-05 00:02:00,Laura,935,-0.9303017516009864,-0.579459382279897
2000-01-05 00:02:01,Laura,1025,0.8792370128813203,0.06090569513172861
2000-01-05 00:02:02,Patricia,1000,-0.8695994826605877,0.799909247401299
2000-01-05 00:02:03,Victor,983,0.7304862673916008,-0.06822599958261089
2000-01-05 00:02:04,Tim,1011,-0.7793881660050341,-0.8129129526799379
