timestamp,name,id,x,y
2000-01-21 00:00:00,Hannah,993,-0.5967885836399236,0.1539788908556099
2000-01-21 00:00:01,Michael,1000,-0.8778268477782882,0.45473157321133106
2000-01-21 00:00:02,Bob,984,-0.8770138247537178,0.5681716278323052
2000-01-21 00:00:03,Ursula,1026,0.10579115264502792,0.320592101232803
2000-01-21 00:00:04,Kevin,968,-0.2369444064009847,0.07311785018868
2000-01-21 00:00:05,Charlie,1007,-0.6473675566039441,-0.23655153839962617
2000-01-21 00:00:06,Michael,1097,-0.5169563421390353,-0.009455155176968377
2000-01-21 00:00:07,Kevin,985,0.024270651434188384,0.19673519055481403
2000-01-21 00:00:08,Tim,938,-0.08205839079248611,0.8341334724757543
2000-01-21 00:00:09,Zelda,936,0.573634994183648,-0.8697754144422651
2000-01-21 00:00:10,Ursula,990,0.4527959979261209,0.4761879167128744
2000-01-21 00:00:11,Yvonne,986,0.33079479492323505,-0.7460538516052291
2000-01-21 00:00:12,Alice,996,-0.8423249273077309,0.6639674602007841
2000-01-21 00:00:13,Quinn,958,-0.30857971183275223,-0.3339511905782808
2000-01-21 00:00:14,Oliver,995,-0.02319571457341052,0.15617206905500813
2000-01-21 00:00:15,Yvonne,1039,-0.3700474425972218,-0.9618580694163701
2000-01-21 00:00:16,Ray,1067,-0.915539081536688,-0.09246834927198022
2000-01-21 00:00:17,Frank,978,0.5026242020161871,-0.8836885999515389
2000-01-21 00:00:18,Oliver,1017,-0.8371633716888909,0.8951771329474378
2000-01-21 00:00:19,Yvonne,1010,-0.4575950799232398,0.6053348662535032
2000-01-21 00:00:20,Patricia,1022,-0.41351797665772105,0.25168928568877535
2000-01-21 00:00:21,George,993,0.3580799163309092,-0.4866319745686345
2000-01-21 00:00:22,Bob,1060,0.1669079265718496,-0.6915555092449757
2000-01-21 00:00:23,Alice,962,0.08506858392684169,0.19594285780644993
2000-01-21 00:00:24,Ursula,1053,0.404806476846971,0.8408317786110135
2000-01-21 00:00:25,Ingrid,1008,0.6284580804790778,-0.6795442467295278
2000-01-21 00:00:26,Ingrid,1010,-0.5434195319877981,-0.7198300649425753
2000-01-21 00:00:27,Edith,946,-0.26251863774463646,-0.9125072208982847
2000-01-21 00:00:28,Yvonne,1000,-0.5422043257684559,0.7147586038840226
2000-01-21 00:00:29,Tim,994,-0.9267816427003193,0.6499508149158313
2000-01-21 00:00:30,Wendy,988,0.3001565420148866,0.28920344150793786
2000-01-21 00:00:31,Quinn,1064,-0.8667988862124754,-0.18547368445281043
2000-01-21 00:00:32,Patricia,988,-0.42813632686696046,-0.2163248190755085
2000-01-21 00:00:33,Kevin,985,-0.40595497301903705,0.44851424720092137
2000-01-21 00:00:34,Dan,994,0.3416258675537447,-0.9096434601044838
2000-01-21 00:00:35,Ursula,981,-0.5606950172989413,0.8430721110188808
2000-01-21 00:00:36,Edith,1003,-0.3859926434781289,0.43782877859845093
2000-01-21 00:00:37,George,1022,-0.92087608780554,-0.48465791628580246
2000-01-21 00:00:38,Ray,996,-0.7858385189044743,0.09153819518199713
2000-01-21 00:00:39,Alice,1033,-0.009552901624232168,0.5684812948020377
2000-01-21 00:00:40,Xavier,983,0.8515640365173769,0.5676615737327233
2000-01-21 00:00:41,Zelda,999,-0.2747622570246355,0.6014795010831215
2000-01-21 00:00:42,Edith,959,-0.898477569976329,-0.6112226145085178
2000-01-21 00:00:43,Sarah,1055,0.08402141347355685,0.08084833787028334
2000-01-21 00:00:44,Sarah,1061,-0.5026954885078376,-0.09154412109919807
2000-01-21 00:00:45,Bob,990,0.6620511959936051,0.07953512782928951
2000-01-21 00:00:46,Charlie,1027,0.6442889749682046,0.9617027161583509
2000-01-21 00:00:47,Edith,1014,0.699975116414854,0.15431721420524602
2000-01-21 00:00:48,Charlie,1020,-0.6756533523223989,0.7035992999263125
2000-01-21 00:00:49,Xavier,1002,0.41837432968670796,-0.7682967952270143
2000-01-21 00:00:50,Zelda,1042,-0.985534915182785,-0.4106029769821231
2000-01-21 00:00:51,Laura,990,0.17823344900967797,0.8315089221878988
2000-01-21 00:00:52,Quinn,1000,-0.6287238756729108,-0.6903813381853572
2000-01-21 00:00:53,Xavier,1021,0.47524544416775916,0.19239008458594586
2000-01-21 00:00:54,Tim,999,-0.6831835300223352,-0.9542997461397276
2000-01-21 00:00:55,Ursula,1036,0.40153466948919747,-0.1377641834671186
2000-01-21 00:00:56,Kevin,939,0.3952620107031857,-0.8659929233471482
2000-01-21 00:00:57,Jerry,1020,0.13174177164005663,-0.8206403867691547
