timestamp,name,id,x,y
2000-01-23 00:00:00,Patricia,997,0.502745478608932,-0.1843752847102198
2000-01-23 00:00:01,Kevin,1014,-0.9415422655995769,0.18298949777333928
2000-01-23 00:00:02,George,985,-0.41503437486439854,0.8430240189897995
2000-01-23 00:00:03,Oliver,951,0.9651212915360754,-0.3346694787574285
2000-01-23 00:00:04,Norbert,1016,-0.14092509624520222,0.9150217403864644
2000-01-23 00:00:05,Ursula,988,-0.5338967961723657,0.25212100943126403
2000-01-23 00:00:06,Sarah,987,0.7375846566099149,-0.31254202179324486
2000-01-23 00:00:07,Quinn,1003,0.3181665920713801,0.3960819081779561
2000-01-23 00:00:08,George,1015,-0.13664223087548089,0.6696058796477873
2000-01-23 00:00:09,Wendy,959,-0.4830074799331874,0.8703133442456095
2000-01-23 00:00:10,Charlie,989,0.6554555427244286,-0.9908439905033328
2000-01-23 00:00:11,Kevin,1018,0.8016825829464684,-0.5684635022610252
2000-01-23 00:00:12,Zelda,1010,-0.5797722872403068,-0.8703567711922842
2000-01-23 00:00:13,Alice,1073,0.21384920620189596,-0.5814272074110733
2000-01-23 00:00:14,Frank,970,-0.9253029861733995,-0.8831770689938545
2000-01-23 00:00:15,Dan,1068,0.14602982677692045,0.07992064034255542
2000-01-23 00:00:16,Bob,1020,0.46537215162634493,-0.8707002620051179
2000-01-23 00:00:17,Alice,1061,0.16349505492018568,-0.4476016216397878
2000-01-23 00:00:18,Michael,994,-0.26642302345509794,0.33468539942901043
2000-01-23 00:00:19,Oliver,988,0.9189875841006134,0.8555126077201476
2000-01-23 00:00:20,Xavier,1020,0.4343386211953322,-0.9505448670002927
2000-01-23 00:00:21,Wendy,944,0.19063355107420432,-0.7395423237699061
2000-01-23 00:00:22,Wendy,1029,0.07819880420087078,-0.3163406833708724
2000-01-23 00:00:23,Kevin,1034,0.753056998716269,0.12063556893747673
2000-01-23 00:00:24,Frank,1053,-0.5878545168296747,-0.9499065377379219
2000-01-23 00:00:25,Ray,1007,0.9523252207845188,0.4664366889767868
2000-01-23 00:00:26,Frank,1003,0.4349400449608276,-0.8444087819554189
2000-01-23 00:00:27,Norbert,951,-0.791807414688136,-0.20091853084763933
2000-01-23 00:00:28,Hannah,981,0.8092817804826331,-0.5064835838466013
2000-01-23 00:00:29,Wendy,1028,0.7790462594863288,0.8886313656077887
2000-01-23 00:00:30,Zelda,1020,-0.429931614464365,-0.7692980448364859
2000-01-23 00:00:31,Alice,1007,-0.5421265968820288,-0.6837906690420457
2000-01-23 00:00:32,Yvonne,1035,-0.293190806349787,-0.8491744434399147
2000-01-23 00:00:33,Alice,1004,0.1883380454725716,0.4033314471748566
2000-01-23 00:00:34,Kevin,999,-0.3858330515706445,0.18247488812830315
2000-01-23 00:00:35,Alice,990,-0.8967234501428718,0.3051976642215515
2000-01-23 00:00:36,Yvonne,1035,0.6079312319636794,-0.4854565654714529
2000-01-23 00:00:37,Bob,988,-0.9797170392676904,0.4665777765666905
2000-01-23 00:00:38,Ray,1046,-0.5519297885353736,0.7728789913337804
2000-01-23 00:00:39,George,981,-0.8183549034412751,0.8973005944047705
2000-01-23 00:00:40,Tim,1046,0.03762438344576058,-0.866921303169166
2000-01-23 00:00:41,Victor,997,0.7010206977909985,-0.621214340324677
2000-01-23 00:00:42,Wendy,1045,0.4335281892190459,0.6135455157286527
2000-01-23 00:00:43,Oliver,991,-0.5219275696462526,-0.45758921834013844
2000-01-23 00:00:44,Tim,980,0.8357078029469736,0.9069869065856373
2000-01-23 00:00:45,Quinn,993,0.6264159052205545,-0.30524980493748766
2000-01-23 00:00:46,Xavier,999,0.07991419236433273,0.7943523643658663
2000-01-23 00:00:47,Victor,978,-0.5484808137602544,-0.6454475408753491
2000-01-23 00:00:48,Alice,1000,0.09434071878455197,0.546501024171028
2000-01-23 00:00:49,Wendy,972,-0.35831054513488625,-0.03277490351913048
2000-01-23 00:00:50,Oliver,986,0.7550006648948133,-0.24300138344729838
2000-01-23 00:00:51,Dan,993,-0.7718259797316871,0.6268340580511933
2000-01-23 00:00:52,Ingrid,980,0.7342952714901754,0.9497347680137564
2000-01-23 00:00:53,Alice,1053,0.974401622212183,0.8079362205282317
2000-01-23 00:00:54,Ursula,1051,0.7513563542205302,0.1765342871654152
2000-01-23 00:00:55,Jerry,994,0.876913424143654,-0.28115645614586926
2000-01-23 00:00:56,Kevin,1007,-0.6019140834846306,-0.3762066910368915
2000-01-23 00:00:57,Frank,990,-0.5642300935749276,-0.06882490829866472
2000-01-23 00:00:58,Zelda,1022,0.44811260366502004,0.22826805716247467
2000-01-23 00:00:59,George,955,0.7642366103477571,-0.3911482617155715
2000-01-23 00:01:00,Oliver,951,-0.9560434303537324,-0.7475670963275298
2000-01-23 00:01:01,Ray,1021,-0.5326122496969037,0.776281974064077
2000-01-23 00:01:02,Tim,983,-0.08949507667203771,0.8927303222032661
2000-01-23 00:01:03,Zelda,1035,-0.1801070184038096,0.8569035116072343
2000-01-23 00:01:04,Jerry,1023,-0.18574348200106394,-0.7099752872521436
2000-01-23 00:01:05,Sarah,956,0.13298421270805316,-0.06262472044199296
2000-01-23 00:01:06,George,994,-0.0020171573447709257,-0.10773758753854801
2000-01-23 00:01:07,Dan,1026,0.8889337437881846,-0.9172238453810366
2000-01-23 00:01:08,Frank,967,0.8357103424258663,-0.14527749800487566
2000-01-23 00:01:09,Dan,1045,-0.17520526347621512,0.508620741713238
2000-01-23 00:01:10,Xavier,971,-0.7151216304107253,0.06490855767603843
2000-01-23 00:01:11,Hannah,1046,-0.03786512808909448,-0.06454476782805063
2000-01-23 00:01:12,Wendy,1014,-0.2367508914368326,0.49671093677930966
2000-01-23 00:01:13,Yvonne,1020,0.9901875265116042,-0.12521832636589036
2000-01-23 00:01:14,Frank,1014,0.8309773746070128,0.4468168495035363
2000-01-23 00:01:15,George,951,0.9141159834239005,0.3442023906169396
2000-01-23 00:01:16,Norbert,980,-0.4738816707672988,-0.8359976845567092
2000-01-23 00:01:17,Tim,981,0.09369190498528113,-0.015429325482942735
2000-01-23 00:01:18,Yvonne,992,-0.9206998789667888,-0.1412535620552573
2000-01-23 00:01:19,Quinn,1030,-0.6883071378405612,-0.42509193794116706
2000-01-23 00:01:20,Kevin,1028,0.8689032759182036,-0.040061490783049436
2000-01-23 00:01:21,Oliver,1001,0.15998522461504172,0.8916059887556305
2000-01-23 00:01:22,Yvonne,974,0.6638062495961876,0.6932759623390099
2000-01-23 00:01:23,Dan,1003,0.8078051949248954,0.2512023300523536
2000-01-23 00:01:24,Charlie,1018,0.6107676481089559,0.15470505961270242
2000-01-23 00:01:25,Jerry,998,0.32789760428717996,-0.7662909599425185
2000-01-23 00:01:26,Victor,984,-0.2943586074783249,0.5482546445580214
2000-01-23 00:01:27,Oliver,985,0.6180397161421005,0.4838446855639118
2000-01-23 00:01:28,Michael,930,0.6041579044025349,0.8936289883249948
2000-01-23 00:01:29,Oliver,995,0.340697865981233,0.2280069804284579
2000-01-23 00:01:30,Ingrid,990,-0.5751448932519476,-0.8764446479470429
2000-01-23 00:01:31,Ursula,1033,0.9903672658555167,-0.9681589493681033
2000-01-23 00:01:32,Zelda,981,-0.5951052775186372,-0.14174002909254924
2000-01-23 00:01:33,Yvonne,1010,0.697936544231262,-0.9022193861211059
2000-01-23 00:01:34,Victor,1024,-0.008811858049295518,-0.4565683573681991
2000-01-23 00:01:35,Ray,979,-0.718905753140026,-0.52673717734143
2000-01-23 00:01:36,Kevin,1013,-0.5385379000245407,-0.5779628326742621
2000-01-23 00:01:37,Dan,1034,0.6817932114015126,0.15955548256035268
2000-01-23 00:01:38,Tim,1018,0.5098327645401812,0.5200593407398009
2000-01-23 00:01:39,Charlie,1068,0.9083126440790774,-0.8249321677335049
2000-01-23 00:01:40,Hannah,1020,0.1988980228712658,-0.9086952279239151
2000-01-23 00:01:41,Ray,984,-0.47469896306822745,0.6283189533638587
2000-01-23 00:01:42,Edith,998,-0.3871749926699457,-0.37674470260120785
2000-01-23 00:01:43,Michael,983,-0.6379971976589727,-0.5362208380514117
2000-01-23 00:01:44,Oliver,977,-0.8847507268478905,-0.2955175272865833
2000-01-23 00:01:45,Edith,952,0.3869126167629642,0.9249410403993086
2000-01-23 00:01:46,Edith,1048,-0.2783443613679122,-0.6336464511414985
2000-01-23 00:01:47,George,1005,-0.3380891228886662,-0.6383863856379621
2000-01-23 00:01:48,Edith,1001,-0.7993435268479434,-0.06659356579454667
2000-01-23 00:01:49,Oliver,976,-0.30727077713191076,0.5056412513757895
2000-01-23 00:01:50,Kevin,1035,0.6353482484424464,0.11145940320013126
2000-01-23 00:01:51,Yvonne,1043,-0.7340038651818845,0.8618474450560603
2000-01-23 00:01:52,Norbert,1046,-0.5030373666360477,-0.48364505691376025
2000-01-23 00:01:53,Jerry,953,0.23371257724474992,0.5512906810429195
2000-01-23 00:01:54,Frank,929,-0.4459808008192583,-0.8802452564664522
2000-01-23 00:01:55,Ray,950,-0.9401453933220598,0.8280568638391945
2000-01-23 00:01:56,Zelda,980,-0.6407251595670223,0.45032130980013996
2000-01-23 00:01:57,Victor,989,0.12420820042821101,0.6430936645188798
2000-01-23 00:01:58,Norbert,1015,0.03500101324561511,-0.37146518177835675
2000-01-23 00:01:59,Patricia,1042,-0.2715617504584005,0.36182427135715645
2000-01-23 00:02:00,Tim,1092,-0.7306347200957592,0.36461390561759655
2000-01-23 00:02:01,Tim,1084,-0.5616123921611837,-0.9469066672182183
2000-01-23 00:02:02,Oliver,1016,-0.8847532014324655,-0.20573030922759306
2000-01-23 00:02:03,Ursula,1105,-0.3078081371017096,-0.6364018947188792
2000-01-23 00:02:04,Xavier,953,-0.9946617176876307,-0.8490079236750097
2000-01-23 00:02:05,Alice,1063,-0.9389810773724105,0.9048687629359295
2000-01-23 00:02:06,Xavier,1043,-0.2122185185959915,0.6148362835674157
2000-01-23 00:02:07,Jerry,959,-0.8588891841766215,-0.8586169976735865
2000-01-23 00:02:08,Oliver,982,0.04827110498657938,0.1847313327800968
2000-01-23 00:02:09,Zelda,996,0.04857230369564847,-0.7335265952932022
2000-01-23 00:02:10,Michael,953,-0.09681339612736273,0.4674073232226581
2000-01-23 00:02:11,Hannah,1045,0.8734466422899296,0.7754269947433348
2000-01-23 00:02:12,Hannah,1061,-0.9472068640447067,-0.609463091770281
2000-01-23 00:02:13,Quinn,1011,0.10360654693876525,0.3441868996481021
2000-01-23 00:02:14,George,1037,-0.9332391827521866,0.7856027813137954
2000-01-23 00:02:15,Tim,976,0.8439727245125161,-0.8059596646090279
2000-01-23 00:02:16,Xavier,1064,0.03599182180636307,0.9865474067495155
2000-01-23 00:02:17,Bob,969,-0.26394608740327685,-0.6971928126005624
2000-01-23 00:02:18,Ursula,1010,0.022248317160648456,0.691367985567273
2000-01-23 00:02:19,Quinn,1009,0.5082313709125919,0.30788577507728476
2000-01-23 00:02:20,Jerry,992,-0.1661543820174891,-0.5239204206933727
2000-01-23 00:02:21,Tim,1007,0.024235871058863045,-0.8582873867060417
2000-01-23 00:02:22,Jerry,992,0.4731235897858812,-0.7961907954810084
2000-01-23 00:02:23,Jerry,1030,-0.012867981580583665,0.6448613529028979
2000-01-23 00:02:24,Ray,961,0.07105874832737746,0.9500126115305392
2000-01-23 00:02:25,Alice,987,0.6491464087230279,0.46470654552211976
2000-01-23 00:02:26,Ingrid,1005,-0.1704045848186997,0.8233149906598334
2000-01-23 00:02:27,Bob,998,0.7905971517838524,0.0729400050171558
2000-01-23 00:02:28,Xavier,1003,-0.8393981119582063,0.5116699858402443
2000-01-23 00:02:29,Yvonne,1044,0.7527428118286106,0.8399414165880463
2000-01-23 00:02:30,Hannah,987,0.32015400575589004,0.5665369248687429
2000-01-23 00:02:31,Xavier,1073,-0.5445475171969008,0.03786580257067329
2000-01-23 00:02:32,Jerry,959,-0.6176555606132414,-0.6696442469527932
2000-01-23 00:02:33,Yvonne,983,-0.009737586005463372,-0.8895840578492382
2000-01-23 00:02:34,Alice,1025,-0.9039884506611606,0.6357276749589746
2000-01-23 00:02:35,Hannah,1022,-0.43238135905195585,-0.7904290854326701
2000-01-23 00:02:36,Victor,1013,0.47942475854222066,0.6013946818596416
2000-01-23 00:02:37,Patricia,990,0.6982313038741228,0.514085123371465
2000-01-23 00:02:38,George,963,0.6294737050494421,-0.7545425217880968
2000-01-23 00:02:39,Frank,933,-0.786316005257607,0.8159069901401421
2000-01-23 00:02:40,Ingrid,945,0.372348236739765,-0.9048342110022469
2000-01-23 00:02:41,Edith,1055,-0.723619672676886,-0.741734798061138
2000-01-23 00:02:42,Ray,989,-0.3027809045821861,0.0196012954302045
2000-01-23 00:02:43,Dan,1004,-0.8479884549524042,-0.5964686815135314
2000-01-23 00:02:44,Ray,985,0.9054860327130199,0.4147422194838901
2000-01-23 00:02:45,George,963,0.7679491531217055,-0.7834419518361817
2000-01-23 00:02:46,Tim,978,-0.12367132412431392,0.14398424881560912
2000-01-23 00:02:47,George,989,0.3684872719381147,-0.9822743585966158
2000-01-23 00:02:48,Oliver,926,0.44196086511916133,-0.10549524773062147
2000-01-23 00:02:49,Frank,989,0.015430322130450369,0.9025682384208671
2000-01-23 00:02:50,Zelda,968,-0.580462204725974,0.5598688253466741
2000-01-23 00:02:51,Ingrid,1039,-0.9059024373259785,0.44293138742505955
2000-01-23 00:02:52,Dan,1013,-0.7208098173698978,-0.9937962587476643
2000-01-23 00:02:53,Oliver,984,-0.7828573336514655,0.6490303815791221
2000-01-23 00:02:54,Frank,1030,0.4512673876116007,-0.6969289526097198
2000-01-23 00:02:55,Alice,934,-0.019337981020086215,0.22319311668257846
2000-01-23 00:02:56,Oliver,1039,0.20601624828250542,-0.40981515131918744
2000-01-23 00:02:57,Jerry,988,0.12180449184936792,-0.8096405762732368
2000-01-23 00:02:58,Yvonne,972,-0.08073398754166172,-0.4883358055625373
2000-01-23 00:02:59,Tim,993,0.1620166171205899,0.7866236025928657
2000-01-23 00:03:00,Bob,965,0.11796028865509611,-0.6147811741388371
2000-01-23 00:03:01,Wendy,990,0.28656374018082587,0.6697384224351539
2000-01-23 00:03:02,Ray,1040,-0.8292440349923085,0.5572412836888079
2000-01-23 00:03:03,Ingrid,1033,-0.4071896894628111,0.670728192144616
