timestamp,name,id,x,y
2000-01-30 00:00:00,Xavier,961,-0.5284769992558436,-0.6873651395413043
2000-01-30 00:00:01,Ray,1037,-0.8061121764708394,-0.182057065794079
2000-01-30 00:00:02,Quinn,1042,-0.2380515782628001,0.6109643042949777
2000-01-30 00:00:03,Frank,996,-0.8584271854705545,0.3862716666697559
2000-01-30 00:00:04,Quinn,975,0.8445463191716769,-0.022271026445741082
2000-01-30 00:00:05,Zelda,977,0.3907484658380793,0.6332280683552982
2000-01-30 00:00:06,Frank,1006,-0.6455876311886206,0.7571649533342804
2000-01-30 00:00:07,Kevin,976,-0.8024283073766945,0.7821495556499753
2000-01-30 00:00:08,Ursula,953,0.9787623828245808,0.4058355908633666
2000-01-30 00:00:09,Laura,1023,0.2368622326779395,0.8457130206025554
2000-01-30 00:00:10,Kevin,972,0.29107828108850464,-0.1133848784755116
2000-01-30 00:00:11,Victor,984,-0.2815596224143264,0.9519627949594422
2000-01-30 00:00:12,Xavier,999,0.8891906621044978,-0.29185705746069845
2000-01-30 00:00:13,Zelda,987,0.24619922666290983,0.6395000427865356
2000-01-30 00:00:14,Wendy,995,-0.33378766564113094,0.1035045051457073
2000-01-30 00:00:15,Ray,1002,-0.6955023276356995,0.3415705927989574
2000-01-30 00:00:16,Ursula,993,-0.6642503965327478,0.7198651005578725
2000-01-30 00:00:17,Sarah,1002,0.6930735134452257,-0.11157285574090703
2000-01-30 00:00:18,Wendy,1004,-0.8811457121257489,-0.3872102059480629
2000-01-30 00:00:19,Ursula,966,-0.05507994476214151,-0.7741686388603797
2000-01-30 00:00:20,Frank,1035,-0.4284391287641527,0.13458407583494947
2000-01-30 00:00:21,Edith,1001,0.966247436395987,0.8633624863892804
2000-01-30 00:00:22,Victor,1051,-0.5480755112758504,-0.06577995694887462
2000-01-30 00:00:23,Ursula,974,0.3297050422912695,-0.7473230142047325
2000-01-30 00:00:24,Victor,1026,-0.7027256762924403,0.824196015150862
2000-01-30 00:00:25,Yvonne,973,-0.5257794749560853,-0.6164375140990339
2000-01-30 00:00:26,Yvonne,1034,-0.008070760675594757,0.78425912722955
2000-01-30 00:00:27,Norbert,981,-0.49620173110838683,0.34670463374783766
2000-01-30 00:00:28,Jerry,1041,0.16633714087870777,0.3416731513582745
2000-01-30 00:00:29,Bob,1028,0.6584810585142968,0.4885965100822631
2000-01-30 00:00:30,Xavier,1032,-0.40857991853846864,-0.4538751691612093
2000-01-30 00:00:31,Jerry,959,-0.45502032937912396,0.5949683451155547
2000-01-30 00:00:32,Oliver,1020,0.4980333980594336,0.9810480769163044
2000-01-30 00:00:33,Yvonne,979,-0.33546671675897066,0.5868073658857968
2000-01-30 00:00:34,Kevin,1017,-0.6192056443773859,0.313629770766229
2000-01-30 00:00:35,Patricia,987,-0.4557877915863433,-0.13287908915264945
2000-01-30 00:00:36,Frank,1022,0.7839161236285461,-0.969513780182973
2000-01-30 00:00:37,Edith,1021,-0.1331088284922617,0.21350520916053406
2000-01-30 00:00:38,Bob,998,0.3351170035563993,-0.7843363063053346
2000-01-30 00:00:39,Jerry,994,-0.8596330813812232,0.7730113521982944
2000-01-30 00:00:40,Oliver,993,-0.9150307209735518,-0.11702348120633843
2000-01-30 00:00:41,Ursula,981,0.2447178095915572,0.42032977733144605
2000-01-30 00:00:42,Hannah,981,0.0151602335164025,-0.8663343091262936
2000-01-30 00:00:43,Charlie,951,-0.025319022840554428,-0.5828338352970244
2000-01-30 00:00:44,Jerry,969,0.5284811372339202,-0.3388047869828248
2000-01-30 00:00:45,Wendy,961,-0.7225111389041801,0.6176380624467106
2000-01-30 00:00:46,Dan,1095,0.8367700930555027,-0.7860122941269352
2000-01-30 00:00:47,Ursula,1047,-0.5327244220675436,-0.6893274255749735
2000-01-30 00:00:48,Alice,972,0.10533659393438044,0.6918295852306189
2000-01-30 00:00:49,Tim,993,-0.5853088746426227,-0.4673119506335599
2000-01-30 00:00:50,Norbert,969,0.28906115364729246,0.1847711887875414
2000-01-30 00:00:51,Laura,1019,-0.524923048576172,0.11084664444594727
2000-01-30 00:00:52,Frank,1010,0.5377789151686398,0.5518335779229389
2000-01-30 00:00:53,Jerry,979,-0.1353919742009857,-0.4081136581076763
2000-01-30 00:00:54,Tim,999,-0.3074275578118073,0.870224552225551
2000-01-30 00:00:55,Oliver,967,0.6069047242340557,0.11752155267419395
2000-01-30 00:00:56,Yvonne,1077,0.512866625380521,0.8394909030713544
2000-01-30 00:00:57,Michael,963,0.28655530200984347,0.5570063480248113
2000-01-30 00:00:58,Bob,990,0.8370037456981496,0.06100741535558818
2000-01-30 00:00:59,Victor,1042,0.7333681706708819,-0.9320321836099557
2000-01-30 00:01:00,Quinn,987,-0.15464330078436395,0.55575862188855
2000-01-30 00:01:01,Dan,1046,0.18686870585616888,0.27858807815932285
2000-01-30 00:01:02,Jerry,928,-0.021835546504065828,0.8669967425927436
2000-01-30 00:01:03,Ingrid,1015,-0.4304182526088536,-0.1980824007373656
2000-01-30 00:01:04,Kevin,989,0.0709707775304893,-0.45055700863437464
2000-01-30 00:01:05,Hannah,1018,-0.518632831083212,0.42170647338614553
2000-01-30 00:01:06,Zelda,932,-0.18125613994882284,-0.04426929014492487
2000-01-30 00:01:07,Patricia,1011,0.24947060108149555,0.43391304044961965
2000-01-30 00:01:08,Charlie,1025,-0.950855538580518,0.9262769085580156
2000-01-30 00:01:09,Bob,936,-0.9438461066074975,0.8126478331930069
2000-01-30 00:01:10,Alice,959,-0.30597087890371544,0.8953230360922988
2000-01-30 00:01:11,Michael,1005,-0.21637500943378307,-0.4316090148335654
2000-01-30 00:01:12,Hannah,1034,-0.2797909443384501,-0.633504913402082
2000-01-30 00:01:13,Bob,1023,-0.4034553162451633,0.5025988376336317
2000-01-30 00:01:14,George,1022,-0.6647476897117865,0.13036018407684802
2000-01-30 00:01:15,Edith,943,-0.10003980993653916,-0.9764426445219263
2000-01-30 00:01:16,Yvonne,989,0.06046737831640736,0.7317916173598156
2000-01-30 00:01:17,George,1040,-0.9103388760560094,0.7398137166577863
2000-01-30 00:01:18,Laura,1006,-0.9569093875687509,0.035332715089859246
2000-01-30 00:01:19,Michael,990,0.07854462666981865,0.3188751544112083
2000-01-30 00:01:20,Edith,1053,0.3336402467578363,-0.6449783843238655
2000-01-30 00:01:21,Victor,984,-0.9375825171487009,0.787258599733816
2000-01-30 00:01:22,Bob,1000,0.8155965765290896,0.1516760953839289
2000-01-30 00:01:23,Ingrid,1050,-0.5628649920788384,0.5608939250570584
2000-01-30 00:01:24,Charlie,970,-0.45798783424397604,-0.29470066313308907
2000-01-30 00:01:25,Tim,998,0.9813347553253373,-0.1019715991161767
2000-01-30 00:01:26,Alice,1021,-0.9217368606431944,-0.7523818919252425
2000-01-30 00:01:27,Frank,1046,0.840356159925028,-0.957958589960741
2000-01-30 00:01:28,Laura,1046,0.1576664136972199,0.19897053372429996
2000-01-30 00:01:29,Patricia,1018,-0.8126613727042122,0.3244321713808762
2000-01-30 00:01:30,Dan,957,0.5068228887038715,-0.7906858762712146
2000-01-30 00:01:31,Sarah,1017,0.05851731670328708,-0.05874235060144373
2000-01-30 00:01:32,Laura,1012,-0.5710752132526344,-0.07126010243208647
2000-01-30 00:01:33,Oliver,1001,-0.7402008946454992,-0.16034800416275674
2000-01-30 00:01:34,Tim,1016,0.13654234978777624,-0.7194789325610811
2000-01-30 00:01:35,George,1021,0.4554400530635907,0.27273120237282655
2000-01-30 00:01:36,Dan,1006,-0.6278826952072667,0.5606547714059134
2000-01-30 00:01:37,Ray,1020,0.5747106850645898,-0.4016321173568367
2000-01-30 00:01:38,Norbert,936,-0.5151850453131279,-0.5758657266825327
2000-01-30 00:01:39,Hannah,998,-0.5239341790376948,-0.9837962550882775
2000-01-30 00:01:40,Kevin,946,-0.6923325042662309,-0.03629710501804406
2000-01-30 00:01:41,Edith,1030,-0.07541085014708226,0.41421798710519475
2000-01-30 00:01:42,Sarah,1048,-0.6080245136507934,0.6685377769144365
2000-01-30 00:01:43,Wendy,991,-0.33144215636163077,0.6371330203972649
2000-01-30 00:01:44,Victor,1017,0.6437932540761733,0.1756997819255015
2000-01-30 00:01:45,George,1001,0.3575033345835765,-0.5784079088114915
2000-01-30 00:01:46,Xavier,1022,0.09279793222486155,0.06205932516575663
2000-01-30 00:01:47,Quinn,1003,0.2852900451569764,0.5627435472257982
2000-01-30 00:01:48,Frank,1072,0.15756695343524685,0.7632089645691922
2000-01-30 00:01:49,Sarah,1016,-0.6329982970437757,0.7520908413435081
2000-01-30 00:01:50,Dan,1004,-0.18315302091534114,-0.7424515201095621
2000-01-30 00:01:51,Yvonne,1024,0.5239768189678706,0.4818747180989027
2000-01-30 00:01:52,Tim,1026,0.007465550830630718,0.706707461352073
2000-01-30 00:01:53,Bob,989,0.5287407950250571,-0.17905939364306533
2000-01-30 00:01:54,Bob,939,0.6267600695383617,-0.7311605257965745
2000-01-30 00:01:55,Michael,987,-0.12599701910909755,-0.9188402623215151
2000-01-30 00:01:56,Michael,999,-0.41179146427022784,0.11040554446944006
2000-01-30 00:01:57,Frank,1051,-0.45180612313510804,0.5927492597258381
2000-01-30 00:01:58,Bob,1000,-0.8390307865399513,0.459745619420451
2000-01-30 00:01:59,Oliver,975,-0.4956022988396056,-0.5234715292587768
2000-01-30 00:02:00,Edith,1000,-0.8693494694186292,-0.419022233334849
2000-01-30 00:02:01,Ingrid,987,-0.1885552226435867,-0.2051343178505336
2000-01-30 00:02:02,Sarah,1018,0.2852021045809816,-0.4927164260271164
2000-01-30 00:02:03,Frank,1002,0.7280823783679213,0.29000498798808994
2000-01-30 00:02:04,Wendy,967,0.15402545266797096,0.6980674190055032
2000-01-30 00:02:05,Wendy,944,-0.9069020622295181,-0.3110401942645251
2000-01-30 00:02:06,Kevin,1001,0.5983787626055448,0.33330595179449496
2000-01-30 00:02:07,Yvonne,947,-0.3832648733554156,0.7799858745543637
2000-01-30 00:02:08,Dan,989,-0.659845062256414,-0.984041612485532
2000-01-30 00:02:09,Wendy,1019,0.6378743851341178,0.4576081905515097
2000-01-30 00:02:10,Michael,1010,0.6221520504572544,0.45291224530012353
2000-01-30 00:02:11,Oliver,979,0.6966124208710456,0.8743617672338058
2000-01-30 00:02:12,Jerry,1012,0.30809881022093366,-0.8511047929623168
2000-01-30 00:02:13,Hannah,1026,0.002302383962906829,0.16670999597478775
2000-01-30 00:02:14,Alice,1052,0.33162335653634667,0.8225943106562399
2000-01-30 00:02:15,Kevin,981,0.7811044168851986,-0.19474932915483234
2000-01-30 00:02:16,Xavier,1015,0.37483505138609563,-0.6475673406993208
2000-01-30 00:02:17,Quinn,980,-0.18606215155160744,0.3162618437601381
2000-01-30 00:02:18,Ray,1030,-0.9350981741822717,0.6448935888251042
2000-01-30 00:02:19,Kevin,988,-0.20924898008520199,-0.3221740393582728
2000-01-30 00:02:20,Norbert,982,-0.8750568208871967,-0.06730639421101703
2000-01-30 00:02:21,George,1004,0.07613037273614998,0.23221483768162332
2000-01-30 00:02:22,Oliver,1032,0.49036017903805273,-0.17449112862430094
2000-01-30 00:02:23,Jerry,1003,-0.7265621742530042,-0.5963022520108614
2000-01-30 00:02:24,George,995,0.36369837345246303,0.701063461276046
2000-01-30 00:02:25,Ray,993,-0.5062989402032327,0.8741757295422008
2000-01-30 00:02:26,George,993,-0.688400574479707,-0.7217467894667711
2000-01-30 00:02:27,Sarah,1039,0.419736257744304,-0.8523243050362368
2000-01-30 00:02:28,Alice,991,0.9308519997422271,0.08769839557226522
2000-01-30 00:02:29,Norbert,1000,-0.5432471651339719,-0.30523739697377494
2000-01-30 00:02:30,Edith,1042,-0.8517817568346453,-0.6173379476427627
2000-01-30 00:02:31,Jerry,1000,-0.7384548052669639,0.8622476302501905
2000-01-30 00:02:32,George,997,0.6362518489076368,0.40599093594179925
2000-01-30 00:02:33,Ingrid,985,-0.17403005594419207,0.8320891052426675
2000-01-30 00:02:34,Alice,999,0.8668706206791406,0.04487969276129311
2000-01-30 00:02:35,Xavier,1001,0.5610904171315358,-0.59483981699973
2000-01-30 00:02:36,Zelda,995,0.7419385777394434,-0.5010186812783926
2000-01-30 00:02:37,Dan,980,-0.18814167806477422,-0.4767333018273745
2000-01-30 00:02:38,Oliver,1007,-0.9444711968881294,0.4476608169866303
2000-01-30 00:02:39,Victor,1001,0.6598882176295657,-0.5944165472655685
2000-01-30 00:02:40,Jerry,1038,-0.6036510692660255,0.9569404204810197
2000-01-30 00:02:41,Yvonne,967,-0.23905538769122048,-0.16561188646626923
2000-01-30 00:02:42,Dan,989,0.7105312889785425,0.2722670158007898
2000-01-30 00:02:43,Norbert,988,-0.5298553028441351,0.8877900312369236
2000-01-30 00:02:44,Hannah,1006,-0.18177475847158275,-0.2137879376734626
2000-01-30 00:02:45,Patricia,991,0.6661926903412196,0.9365806081055121
2000-01-30 00:02:46,Wendy,1032,0.08467667634061349,0.509909681041923
2000-01-30 00:02:47,Laura,1016,0.6768646561843719,-0.18345967527486118
2000-01-30 00:02:48,Wendy,995,-0.31484049520357993,-0.5016620979636188
2000-01-30 00:02:49,Kevin,989,0.06912397018602467,0.5299664365514916
2000-01-30 00:02:50,George,993,0.09427956597471443,-0.11007656093489171
2000-01-30 00:02:51,Edith,1067,0.17896109432921659,0.7947941062356867
2000-01-30 00:02:52,George,965,-0.06689619698436888,0.6540640570875558
2000-01-30 00:02:53,George,1059,-0.46987578682285736,-0.2260610708403652
2000-01-30 00:02:54,Ursula,1000,0.39920982739337396,-0.014968768807013477
2000-01-30 00:02:55,Oliver,1036,0.483119356070129,-0.621065310082211
2000-01-30 00:02:56,Ingrid,1001,-0.5710806318675812,0.6880462016775992
2000-01-30 00:02:57,Charlie,967,0.8605301021959009,0.7323038536596755
2000-01-30 00:02:58,Quinn,976,0.15768618498076203,0.23709547098530703
2000-01-30 00:02:59,Zelda,1015,0.07955147067194646,-0.6238541242811477
2000-01-30 00:03:00,Quinn,1012,0.41809606618535833,0.34469737462739714
2000-01-30 00:03:01,Sarah,1066,0.6051257400137506,0.2669294194875831
2000-01-30 00:03:02,Oliver,1009,0.6420935439807918,0.2852158609809776
2000-01-30 00:03:03,Ray,1031,0.22573489022278315,0.29358721173468116
2000-01-30 00:03:04,Frank,1003,-0.5254250763948325,0.08080492718090748
2000-01-30 00:03:05,Xavier,1004,-0.6429750515625579,-0.4180027262800199
2000-01-30 00:03:06,Ingrid,993,-0.20061187766316801,0.6088260887029471
2000-01-30 00:03:07,Kevin,965,-0.8490087281388341,-0.2638675230618772
2000-01-30 00:03:08,Quinn,977,0.30077022215834504,-0.9754418741817272
2000-01-30 00:03:09,Hannah,1028,0.5954610843627519,0.7582797147175078
2000-01-30 00:03:10,Laura,1033,-0.7802787048813815,-0.4983510162713607
2000-01-30 00:03:11,Kevin,1024,-0.5910804881528591,0.24399439047668037
2000-01-30 00:03:12,Dan,1042,-0.4165102990380267,0.06085352711924985
2000-01-30 00:03:13,Sarah,988,-0.23349829715703674,0.9507674428228434
2000-01-30 00:03:14,Patricia,1009,0.29326393682432195,-0.5082588181828753
2000-01-30 00:03:15,Bob,975,0.4977597403009908,0.06778133522676
2000-01-30 00:03:16,Michael,995,0.5075697366619489,0.05779570985501947
2000-01-30 00:03:17,Victor,996,0.849576826320088,0.9463705904911313
2000-01-30 00:03:18,Zelda,1026,-0.1935334915930227,-0.15657945065304757
2000-01-30 00:03:19,Jerry,1038,-0.47912830119596594,0.13090426440128344
2000-01-30 00:03:20,Dan,1002,-0.29376754657587156,-0.9402280593647059
2000-01-30 00:03:21,Frank,924,0.6582819137325744,0.7757932654401205
2000-01-30 00:03:22,Ray,910,-0.16611532271613805,-0.5497582138330073
2000-01-30 00:03:23,Kevin,994,0.8838228795136804,0.09001752443783184
2000-01-30 00:03:24,Bob,1011,0.5497292172313806,-0.651103396572895
2000-01-30 00:03:25,Ray,1025,0.9734094417637686,0.14124940392143337
2000-01-30 00:03:26,Charlie,1040,-0.08945098156736209,-0.5848760776614488
2000-01-30 00:03:27,Bob,967,-0.2897034289814244,-0.14151164215136713
2000-01-30 00:03:28,Sarah,1035,-0.1086353917820071,0.5223063185943322
2000-01-30 00:03:29,Kevin,999,-0.4509195313366994,-0.3362116431613855
2000-01-30 00:03:30,Ursula,1000,0.5902274292305756,0.5031963468810061
2000-01-30 00:03:31,Ray,956,0.4738917298339822,0.07445053928361745
2000-01-30 00:03:32,Alice,1060,0.9367585761780843,0.08111632487195153
2000-01-30 00:03:33,Sarah,1020,-0.13290392293496445,-0.3095473870728125
2000-01-30 00:03:34,Charlie,957,0.7624786720474206,-0.9757062058295294
