timestamp,name,id,x,y
2000-01-09 00:00:00,Kevin,998,-0.5535663629360408,-0.07064600346947136
2000-01-09 00:00:01,Ursula,1006,0.20334707168351285,0.014194734744444881
2000-01-09 00:00:02,Jerry,1021,0.4863650370459609,-0.5582078705909128
2000-01-09 00:00:03,Yvonne,985,0.0892588670207104,-0.7676083186542921
2000-01-09 00:00:04,Frank,975,-0.5996638148088831,-0.43280031365386384
2000-01-09 00:00:05,Sarah,998,-0.44359822290835016,0.5095246247867165
2000-01-09 00:00:06,Yvonne,1024,0.2930485736599451,-0.36909640905996666
2000-01-09 00:00:07,Kevin,999,0.4826807685608374,-0.8110624701009157
2000-01-09 00:00:08,Patricia,1029,-0.8608123766562761,0.6925342463836481
2000-01-09 00:00:09,Dan,1009,0.2591486818321802,-0.29711021084458067
2000-01-09 00:00:10,Dan,1029,-0.46715520003031274,0.8780863982520388
2000-01-09 00:00:11,Dan,980,-0.4354407464360319,0.9691622464824319
2000-01-09 00:00:12,Ursula,1036,0.9912533826761631,-0.2530300697036265
2000-01-09 00:00:13,Sarah,1037,-0.6871622324401034,0.8710051980377969
2000-01-09 00:00:14,Ingrid,1009,0.1600589642962138,-0.4596725772120047
2000-01-09 00:00:15,Quinn,1057,-0.5532060657172246,-0.03116757139787074
2000-01-09 00:00:16,Victor,946,-0.4241449768914769,-0.09266780882889925
2000-01-09 00:00:17,Bob,992,0.6903703649217352,-0.5956069977107175
2000-01-09 00:00:18,Tim,1019,0.585023680262929,-0.43238027880425256
2000-01-09 00:00:19,Alice,1007,0.9800934250525257,-0.5666251122875734
2000-01-09 00:00:20,Dan,1032,0.4340750839962737,-0.0867602386450419
2000-01-09 00:00:21,Norbert,1029,0.08555095159328308,0.05913121701671509
2000-01-09 00:00:22,Alice,990,0.9833222381678708,-0.9562340656976758
2000-01-09 00:00:23,Dan,1010,-0.9044383460619434,0.004539433988669739
2000-01-09 00:00:24,Xavier,1055,-0.6288418167979422,0.5433289482170232
2000-01-09 00:00:25,Jerry,1057,-0.19415090615745667,-0.8678480623984566
2000-01-09 00:00:26,George,966,0.4011108917095705,0.19122501454585095
2000-01-09 00:00:27,Quinn,1037,0.635837503170323,0.21838633615969028
2000-01-09 00:00:28,George,1016,0.43901963250991827,0.6342549683508139
2000-01-09 00:00:29,Bob,1043,0.3424948825673195,-0.510956597827938
2000-01-09 00:00:30,Dan,980,-0.4117617247717016,0.9851932041625466
2000-01-09 00:00:31,Norbert,963,0.9247873086929785,-0.9597497552682943
2000-01-09 00:00:32,Tim,997,0.6011991955399971,-0.9498502986510631
2000-01-09 00:00:33,Dan,1009,-0.2167417635471638,-0.13695788025815792
2000-01-09 00:00:34,Oliver,986,0.30914850009593153,-0.3155814218951234
2000-01-09 00:00:35,Dan,999,-0.18995472481895348,-0.655151438704908
2000-01-09 00:00:36,Patricia,1010,-0.04965334814386768,-0.9860041692545749
2000-01-09 00:00:37,Yvonne,1004,0.563546050213303,-0.28089231209209164
2000-01-09 00:00:38,Tim,962,-0.32613995912927773,-0.7961952988573837
2000-01-09 00:00:39,Jerry,980,0.3216177933834763,0.12405838352778531
